time, value
184.891, -502
184.991, 1300
185.091, -499
185.191, -1402
185.291, -40
185.391, -160
185.491, 1110
185.591, 1132
185.691, 1063
185.792, 823
185.891, 349
185.991, 925
186.091, 707
186.191, -467
186.291, -1604
186.391, -586
186.491, -150
186.591, 2927
186.691, 36
186.791, 601
186.891, 1620
186.991, 1130
187.091, 961
187.191, 335
187.291, 1610
187.391, 864
187.491, -257
187.591, -514
187.691, -813
187.791, 2025
187.891, 1994
187.991, 564
188.091, -619
188.191, -540
188.291, 125
188.391, 297
188.491, 972
188.592, -1216
188.691, -2371
188.791, -760
188.891, -987
188.991, 147
189.091, 449
189.191, 939
189.291, 1126
189.391, 537
189.491, 1985
189.591, 2008
189.691, 433
189.791, -1275
189.891, -1684
189.991, -2628
190.091, -951
190.191, -617
190.291, 1499
190.391, -394
190.491, -86
190.591, -548
190.691, 733
190.791, 1211
190.891, 323
190.992, 3339
191.091, -1335
191.191, -367
191.291, 204
191.391, -848
191.491, -1803
191.591, -576
191.691, -493
191.791, 416
191.891, -955
191.991, 1108
192.091, 510
192.192, 1571
192.291, -504
192.391, -497
192.491, -996
192.591, 1798
192.691, -1876
192.791, 123
192.891, -1977
192.991, 160
193.091, 547
193.191, 503
193.291, 1172
193.391, 668
193.491, -1286
193.591, 1435
193.691, 41
193.791, 1694
193.891, -286
193.991, 241
194.091, 644
194.191, 911
194.291, 127
194.391, 1123
194.491, -294
194.591, 733
194.691, -38
194.791, -1849
194.891, -1149
194.991, -1342
195.091, -105
195.191, 1416
195.291, 265
195.391, -1322
195.491, 746
195.591, -266
195.691, -695
195.791, -1151
195.891, 2606
195.991, 2527
196.091, -1253
196.191, -3128
196.291, -1490
196.391, -127
196.491, 760
196.591, 469
196.691, 192
196.791, -149
196.891, -1910
196.991, -636
197.091, 36
197.191, 1350
197.291, -604
197.391, -624
197.491, -1407
197.591, 396
197.691, -1668
197.791, -2131
197.891, -1379
197.991, 226
198.091, 307
198.191, 712
198.291, 889
198.391, 2441
198.491, 2219
198.591, -287
198.691, 578
198.791, 609
198.891, -629
198.991, -1278
199.091, -1521
199.191, -1472
199.291, 1751
199.391, -36
199.491, 1667
199.591, 1087
199.691, -185
199.791, 776
199.891, 2002
199.991, -315
200.091, 855
200.191, -1160
200.291, -832
200.391, 171
200.491, 1612
200.591, 0
200.691, 552
200.791, 1555
200.891, 885
200.991, -921
201.091, -1566
201.191, -475
201.291, -777
201.391, 673
201.491, 1208
201.591, 386
201.691, 2250
201.791, -589
201.891, -146
201.991, 880
202.091, 871
202.191, -1902
202.291, -2584
202.391, 1093
202.492, -1186
202.591, -277
202.691, -1794
202.791, 531
202.891, 736
202.99, -761
203.091, 2271
203.19, 1009
203.29, 132
203.39, -131
203.49, 0
203.59, -451
203.69, 411
203.79, 969
203.89, 846
203.99, 384
204.09, -171
204.19, -174
204.29, -2281
204.39, -2109
204.49, 2619
204.59, 593
204.69, 852
204.79, 420
204.89, 1183
204.99, -696
205.09, -1595
205.19, 2442
205.29, -1448
205.39, 294
205.49, -709
205.59, -551
205.69, -42
205.79, 0
205.89, 1025
205.99, 1178
206.09, 903
206.19, -210
206.29, 249
206.39, -1965
206.49, -1013
206.59, 348
206.69, -1306
206.79, -1107
206.89, 140
206.99, -1778
207.09, -1548
207.19, -1350
207.29, -1439
207.39, -1008
207.49, 608
207.59, 2805
207.69, -419
207.79, 1648
207.89, 1329
207.99, -363
208.091, -1174
208.19, -362
208.29, 491
208.39, 2279
208.49, -1222
208.59, -809
208.69, 280
208.79, 194
208.89, -594
208.99, 678
209.09, -970
209.19, 889
209.29, 998
209.391, -1360
209.49, 398
209.59, 891
209.69, 110
209.79, -297
209.89, 333
209.99, 1901
210.09, -257
210.19, -743
210.29, -1240
210.39, 978
210.49, 1224
210.59, 1204
210.69, 380
210.79, -675
210.89, -1108
210.99, -571
211.09, 1741
211.19, -1405
211.29, -164
211.39, -572
211.49, -639
211.59, -685
211.69, -119
211.79, -1245
211.89, -460
211.99, -1133
212.09, -467
212.19, -397
212.29, -377
212.39, 150
212.49, 301
212.59, 519
212.69, 1887
212.79, 1452
212.89, -684
212.991, 582
213.09, -1098
213.19, -37
213.29, 911
213.39, 1529
213.49, 288
213.59, -787
213.69, 956
213.79, 79
213.89, -1141
213.99, 713
214.09, -629
214.19, 159
214.29, 123
214.39, 1781
214.49, 124
214.59, 122
214.691, 1075
214.79, -595
214.89, 276
214.99, 390
215.09, -2787
215.19, 641
215.29, -553
215.39, -481
215.49, 34
215.59, -1135
215.69, -505
215.79, -225
215.89, 709
215.99, 751
216.09, 2093
216.191, 432
216.29, -1291
216.39, 205
216.49, 2287
216.59, 1980
216.69, 165
216.79, 119
216.89, 2722
216.99, -916
217.09, -1759
217.19, -1927
217.29, -856
217.39, 3349
217.49, 1638
