time, value
138.313, 1114
138.413, -1720
138.513, 150
138.613, -498
138.713, -811
138.813, -903
138.913, -2171
139.013, -1112
139.113, -1276
139.213, -930
139.313, -2281
139.413, -1555
139.513, -610
139.613, -427
139.713, 2246
139.813, 352
139.913, -1042
140.013, -2088
140.113, -2248
140.213, -457
140.313, 58
140.413, 795
140.513, 549
140.613, 1992
140.713, 2836
140.813, 2703
140.913, 590
141.013, 683
141.113, -74
141.213, -1467
141.313, -1947
141.413, -1899
141.513, -1670
141.613, -1091
141.713, -1462
141.813, -1127
141.913, -2407
142.014, -745
142.113, -523
142.213, -392
142.313, -223
142.413, -452
142.513, -159
142.613, -545
142.713, -2543
142.813, -182
142.913, 2437
143.013, 585
143.113, -2122
143.213, -2401
143.313, -130
143.413, 2388
143.513, 1233
143.613, 3122
143.713, -109
143.813, -769
143.913, -325
144.013, -290
144.113, 482
144.213, 963
144.313, 735
144.413, -265
144.513, -915
144.613, -343
144.713, -1369
144.813, -297
144.913, -661
145.013, -1399
145.113, -179
145.213, -70
145.313, -1082
145.413, -205
145.513, 511
145.613, 305
145.713, -671
145.813, -591
145.913, -722
146.013, -1339
146.113, -3278
146.213, -1131
146.313, -576
146.413, 405
146.513, 882
146.613, 620
146.713, 1757
146.813, 1516
146.913, 109
147.013, -252
147.113, 177
147.213, -140
147.313, -277
147.413, -103
147.513, -69
147.613, 176
147.713, -319
147.812, -599
147.913, -1046
148.012, -1912
148.112, -1291
148.212, -1820
148.312, -681
148.412, -35
148.512, -71
148.612, -485
148.712, 418
148.812, 1186
148.912, -141
149.012, 1039
149.112, 456
149.212, -864
149.312, -655
149.412, -802
149.512, 1299
149.612, 197
149.712, 190
149.813, -580
149.912, -610
150.012, -533
150.112, 35
150.212, 1127
150.312, -673
150.412, -2652
150.512, -1727
150.612, -1207
150.712, 0
150.812, 1888
150.912, -32
151.012, 292
151.112, -857
151.212, -1723
151.312, 397
151.412, 1852
151.512, -131
151.612, -380
151.712, -1679
151.812, -936
151.912, 3178
152.012, 1555
152.112, -347
152.212, 351
152.312, -2479
152.412, -581
152.512, -1208
152.612, -2096
152.712, -3041
152.812, -1354
152.912, -968
153.012, -369
153.112, 1264
153.212, 677
153.312, 1453
153.412, 913
153.512, 3206
153.613, 1761
153.712, 793
153.812, -1138
153.912, -2086
154.012, -417
154.112, 233
154.212, 734
154.312, 158
154.412, -990
154.512, 109
154.612, 288
154.712, 850
154.812, -2421
154.912, -1187
155.012, 518
155.112, 1789
155.212, 456
155.312, -800
155.412, -192
155.512, -1150
155.612, -1484
155.712, 1949
155.812, 407
155.912, -758
156.012, -1395
156.112, -1288
156.212, 470
156.312, 2107
156.412, 4644
156.512, 4054
156.612, 2410
156.712, 1037
156.812, -125
156.912, 1339
157.013, -1233
157.112, 0
157.212, 1866
157.312, -222
157.412, 184
157.512, -184
157.612, 838
157.712, 2011
157.812, 784
157.912, -721
158.012, -775
158.112, 889
158.212, 481
158.312, 719
158.412, -399
158.512, 585
158.612, 1458
158.712, -1297
158.812, -1434
158.912, -792
159.012, 1116
159.112, 2994
159.212, 2564
159.312, 0
159.412, -828
159.512, -503
159.612, -1269
159.712, -1856
159.812, -174
159.912, 873
160.012, 1337
160.112, 1767
160.212, 448
160.312, 2808
160.412, 2689
160.512, 2444
160.612, 2425
160.712, -947
160.812, -1643
160.912, 201
161.012, 196
161.112, -193
161.212, 231
161.312, 854
161.412, -862
161.512, -385
161.612, -1181
161.712, -1982
161.812, 1870
161.912, 752
162.012, 1447
162.112, -178
162.212, -984
162.312, -1047
162.412, -1169
162.512, -611
162.612, 2539
162.712, 3143
162.812, 772
162.912, 1943
163.012, 2578
163.112, -331
163.212, -2051
163.312, -1147
163.412, -1459
163.512, -610
163.612, 356
163.712, 1232
163.812, 2191
163.912, 1833
164.012, 1665
164.112, 3915
164.212, -1234
164.312, -938
164.412, 638
164.512, -627
164.612, 660
164.712, 1530
164.812, -1200
164.912, 261
165.012, -547
165.112, 2824
165.212, 767
165.312, -222
165.412, 1766
165.512, 2228
165.612, -292
165.712, -455
165.812, -515
165.912, -939
166.012, -1934
166.112, 538
166.212, 1684
166.312, 1979
166.412, 952
166.512, -39
166.612, 1156
166.712, -691
166.812, -743
166.912, -1204
167.012, -1597
167.112, -877
167.212, -926
167.312, 909
167.412, 71
167.512, -37
167.612, 349
167.711, 1625
167.811, 39
167.911, -993
168.011, -362
168.111, -908
168.211, 159
168.311, -821
168.411, -1394
168.511, -430
168.611, -976
168.711, 1051
168.811, -2091
168.911, -1059
169.011, -1001
169.111, -1241
169.211, -918
169.311, 2177
169.411, -964
169.512, 362
169.611, 736
169.711, 0
169.811, -1144
169.911, -628
170.011, -493
170.111, 1500
170.211, 2240
170.311, 1925
170.411, -1017
170.511, -1308
170.611, -1160
170.711, 472
170.811, 1923
170.911, 1443
171.011, 518
171.111, -114
171.211, 1520
171.311, 393
171.411, 155
171.511, -448
171.611, -1642
171.711, -223
171.811, 186
171.911, -973
172.012, 244
172.111, -1942
172.211, 448
172.311, -349
172.411, 489
172.511, 1585
172.611, 1072
172.711, 1534
172.811, 2457
172.911, 407
173.012, 2178
173.111, 3822
173.211, 1497
173.312, 379
173.411, -254
173.511, -244
173.611, -1097
173.711, -2505
173.811, 246
173.911, -996
174.011, 508
174.112, -894
174.211, -33
174.311, 2819
174.412, 1279
174.511, 554
174.611, 1317
174.711, -532
174.811, -872
174.911, -1406
175.011, 816
175.111, 1160
175.211, 949
175.311, 1653
175.411, 1425
175.511, 974
175.611, 149
175.711, 787
175.811, 751
175.911, 1614
176.011, -862
176.111, -894
176.211, -2048
176.311, -1462
176.411, -1332
176.511, -2515
176.611, -1680
176.711, -36
176.811, 929
176.911, 0
177.011, 489
177.111, 263
177.211, -514
177.311, -1259
177.411, -2650
177.511, -1333
177.611, -3071
177.711, -2255
177.811, -2579
177.911, -1506
178.011, 0
178.111, -1431
178.211, -2108
178.311, -73
178.411, -1306
178.511, 1570
178.611, 1677
178.711, 8526
178.811, -3784
178.911, -4294
179.011, -2572
179.111, -4344
179.211, 6538
179.311, 8346
179.411, 9771
179.511, -8714
179.611, -6878
179.711, -3303
179.811, -5108
179.911, -3454
180.011, 9638
180.111, 1476
180.211, 9706
180.311, -6578
180.411, -8612
180.511, -6822
180.611, -4654
180.711, 10000
180.811, 4996
180.911, 4769
181.011, -6324
181.111, -8597
181.211, -5492
181.311, -4573
181.411, -5620
181.511, 4547
181.611, 10000
181.711, 6975
181.811, -2451
181.911, -7330
182.011, -8708
182.111, -6526
182.211, -2197
182.311, -5961
182.411, -2967
182.511, 9117
182.611, 8033
182.711, 4010
182.811, 180
182.911, -3675
183.011, 1496
183.111, 8530
183.211, -6359
183.311, -5596
183.411, -4946
183.511, 10000
183.611, -2843
183.711, -2298
183.811, -6899
183.912, -4762
184.011, 10000
184.111, 10000
184.211, -1743
184.311, -7673
184.411, -6670
184.511, -4193
184.611, -717
184.711, -1029
184.811, -1002
184.911, -1334
185.011, -2033
185.111, 1435
185.211, 3343
185.311, 3150
185.411, 106
185.511, 0
185.611, -1217
185.711, -1546
185.811, 4843
185.911, 6919
186.011, 4699
186.111, 1963
186.211, -8780
186.311, -4992
186.411, -6322
186.511, -244
186.611, 4801
